smoothness_mean,,concavity_mean
0.1184,,0.3001
0.08474,,0.0869
0.1096,,0.1974
0.1425,,0.2414
0.1003,,0.198
0.1278,,0.1578
0.09463,,0.1127
0.1189,,0.09366
0.1273,,0.1859
0.1186,,0.2273
0.08206,,0.03299
0.0971,,0.09954
0.0974,,0.2065
0.08401,,0.09938
0.1131,,0.2128
0.1139,,0.1639
0.09867,,0.07395
0.117,,0.1722
0.09831,,0.1479
0.09779,,0.06664
0.1075,,0.04568
0.1024,,0.02956
0.1073,,0.2077
0.09428,,0.1097
0.1121,,0.1525
0.1186,,0.2229
0.1054,,0.1425
0.0944,,0.149
0.1082,,0.1683
0.09847,,0.09875
0.1064,,0.2319
0.1109,,0.1218
0.1197,,0.2417
0.09401,,0.1657
0.104,,0.1354
0.0961,,0.1348
0.09823,,0.1319
0.08983,,0.02562
0.09387,,0.02398
0.1016,,0.1063
0.08162,,0.0311
0.1227,,0.1044
0.09081,,0.2107
0.1041,,0.09847
0.09714,,0.08259
0.1099,,0.1974
0.086,,0.01588
0.1158,,0.1226
0.1031,,0.06592
0.08752,,0.04751
0.08637,,0.01657
0.07685,,0.01857
0.08261,,0.01972
0.1148,,0.1772
0.09056,,0.05253
0.09524,,0.03036
0.1053,,0.1323
0.1137,,0.1293
0.0806,,0.000692
0.09752,,0.02061
0.1134,,0.01084
0.1243,,0.03
0.1049,,0.2135
0.07721,,0.05988
0.1122,,0.1128
0.1172,,0.1267
0.1044,,0.02172
0.08139,,0.03709
0.1066,,0.313
0.09831,,0.03653
0.09009,,0.108
0.09783,,0.08606
0.1071,,0.1692
0.1007,,0.07789
0.09172,,0.03372
0.09168,,0.09769
0.1291,,0.06877
0.1065,,0.1684
0.1286,,0.3754
0.09934,,0.03889
0.1102,,0.04591
0.1078,,0.1169
0.1063,,0.3339
0.1215,,0.1937
0.09723,,0.04151
0.09874,,0.1335
0.09444,,0.1204
0.09029,,0.1468
0.08772,,0.06015
0.1132,,0.09966
0.08974,,0.03102
0.092,,0.1122
0.07355,,0.03261
0.1022,,0.03974
0.1039,,0.17
0.09078,,0.1465
0.1045,,0.0249
0.1024,,0.006829
0.08983,,0.04196
0.09752,,0.09388
0.09488,,0.08625
0.117,,0
0.08013,,0.02383
0.1005,,0.06154
0.09989,,0.02995
0.1398,,0.2071
0.1142,,0.0707
0.08477,,0.02643
0.1326,,0.4264
0.08759,,0.05133
0.1037,,0.04334
0.09933,,0.1065
0.07837,,0.3003
0.1122,,0.06476
0.115,,0.04132
0.09768,,0.03328
0.09462,,0.09263
0.1162,,0.169
0.1155,,0.2133
0.08402,,0.07293
0.09373,,0.03512
0.1054,,0.1457
0.1447,,0.4268
0.1101,,0.08842
0.07115,,0.08092
0.08785,,0.0142
0.09258,,0.05285
0.08217,,0.09271
0.115,,0.1138
0.1015,,0.2545
0.1066,,0.02855
0.1092,,0.1466
0.1008,,0.1043
0.09462,,0.07135
0.0943,,0.1153
0.09055,,0.04711
0.1051,,0.03592
0.09639,,0.03503
0.1167,,0.1539
0.1164,,0.04635
0.0925,,0
0.09721,,0.09447
0.1092,,0.02031
0.08677,,0.04894
0.07793,,0.02251
0.1152,,0.0371
0.1091,,0.1659
0.08138,,0.0905
0.0997,,0.08487
0.07944,,0.02881
0.1135,,0.03136
0.09405,,0.1321
0.1072,,0.4108
0.09754,,0.01982
0.09384,,0.09293
0.08654,,0.03885
0.1115,,0.1855
0.07445,,0.0515
0.09311,,0.01972
0.07515,,0.00309
0.1089,,0.06843
0.08694,,0.1193
0.112,,0.2508
0.1012,,0.0537
0.08439,,0.1324
0.08421,,0.01947
0.09594,,0.02531
0.08865,,0.08422
0.1049,,0.2159
0.09855,,0.02602
0.1028,,0.03987
0.09048,,0.05858
0.1257,,0.2032
0.1006,,0.02363
0.08792,,0
0.09138,,0
0.09699,,0.1307
0.09831,,0.1793
0.06251,,0.001595
0.08739,,0.009193
0.1094,,0.2871
0.1141,,0.2487
0.09597,,0.06593
0.09059,,0.06181
0.09057,,0.05375
0.09267,,0.001597
0.08588,,0.08169
0.09774,,0.03809
0.1007,,0.02353
0.0808,,0.03844
0.1075,,0.1981
0.08749,,0.03112
0.0695,,0
0.1034,,0.1085
0.1044,,0.1697
0.07941,,0.03873
0.12,,0.1385
0.07371,,0.1103
0.08523,,0.1114
0.09872,,0.118
0.09586,,0.04187
0.08968,,0.1036
0.1141,,0.3523
0.1323,,0.1558
0.09965,,0.08005
0.08876,,0.0755
0.1089,,0.01756
0.08772,,0.0695
0.1002,,0.08705
0.08182,,0.05892
0.0909,,0.164
0.08871,,0.02669
0.1142,,0.3201
0.1006,,0.1682
0.09463,,0.1115
0.1026,,0.09901
0.09363,,0.06636
0.08054,,0.05774
0.09383,,0.1272
0.0842,,0.1145
0.09646,,0.03888
0.1051,,0.0786
0.1061,,0.01768
0.1025,,0.1147
0.08445,,0.03554
0.09906,,0.05724
0.1053,,0.006643
0.08371,,0.06505
0.07903,,0.05438
0.1088,,0.1695
0.1141,,0.191
0.06883,,0.01633
0.0778,,0.004967
0.09159,,0.1554
0.08464,,0.01652
0.0907,,0.01462
0.09509,,0.195
0.08355,,0.09042
0.08223,,0.1103
0.09812,,0.1417
0.09423,,0.04705
0.07926,,0.01053
0.09592,,0.1548
0.08043,,0.04697
0.1027,,0.2049
0.107,,0.04831
0.07215,,0.04336
0.0876,,0.1374
0.09657,,0.02379
0.1013,,0.04328
0.1007,,0.2712
0.09345,,0.02638
0.1062,,0.2417
0.1008,,0.1266
0.1035,,0.1379
0.1096,,0.09789
0.0926,,0.1784
0.1335,,0.2448
0.1109,,0.3176
0.1063,,0.1751
0.1,,0.1519
0.08662,,0.02891
0.08999,,0.09697
0.0784,,0.04209
0.09726,,0.09061
0.09469,,0.1367
0.09688,,0.06387
0.07956,,0.04072
0.09425,,0.039
0.1082,,0.08448
0.06429,,0.00725
0.09834,,0.03265
0.09401,,0.2195
0.09037,,0.01103
0.08855,,0.05699
0.1225,,0.05929
0.09379,,0.001487
0.08923,,0.0802
0.07948,,0.01997
0.09516,,0.04479
0.102,,0.1921
0.07813,,0.02245
0.1037,,0.1626
0.1066,,0.1948
0.07818,,0.1115
0.08393,,0.00186
0.08605,,0.06574
0.06955,,0.0226
0.0802,,0.09274
0.08713,,0.02399
0.08757,,0.1362
0.08992,,0.0594
0.1005,,0.06155
0.08372,,0.02688
0.09667,,0.01288
0.09198,,0.01063
0.08518,,0.01236
0.09968,,0.02685
0.06576,,0.02475
0.1015,,0.02495
0.115,,0.2197
0.08451,,0.0683
0.108,,0.2283
0.1068,,0.02297
0.08853,,0.03344
0.07474,,0.01974
0.08511,,0.001461
0.07005,,0.003681
0.07376,,0.002758
0.08352,,0.004559
0.08814,,0.01583
0.07618,,0.01447
0.08794,,0.04052
0.08597,,0.01367
0.1074,,0
0.08511,,0.004473
0.07734,,0.01123
0.09746,,0.113
0.09968,,0.1975
0.07557,,0.01342
0.1061,,0.06726
0.0802,,0.1155
0.1134,,0.038
0.117,,0.2565
0.08673,,0.01994
0.1028,,0.03193
0.09309,,0.01765
0.07683,,0.001546
0.1169,,0.1478
0.1165,,0.1799
0.09491,,0.1204
0.09579,,0.07107
0.1054,,0.005006
0.08306,,0.0009737
0.08313,,0.007756
0.1119,,0.1508
0.09462,,0.03738
0.09116,,0.106
0.1007,,0.02511
0.1069,,0.2308
0.09751,,0.08007
0.08481,,0.08422
0.1033,,0.05397
0.09797,,0.1863
0.115,,0.04006
0.09882,,0.03581
0.08386,,0.00751
0.08875,,0.04608
0.09076,,0.02587
0.1158,,0.01171
0.07561,,0.008306
0.1243,,0.2914
0.1149,,0.3368
0.1024,,0.1235
0.07274,,0.04505
0.0876,,0.103
0.1082,,0.09603
0.08743,,0.01502
0.08293,,0.04721
0.1009,,0.0271
0.07436,,0.001194
0.08582,,0.03344
0.09676,,0.02688
0.09686,,0.05862
0.07937,,0.02181
0.0915,,0.09799
0.09905,,0.1641
0.09231,,0.04392
0.09384,,0.1168
0.1063,,0.2448
0.09742,,0.1811
0.07963,,0.03393
0.1001,,0.1932
0.09446,,0.1527
0.08302,,0.02556
0.0988,,0.06651
0.09073,,0.228
0.07517,,0.01271
0.08268,,0.04249
0.1216,,0.1689
0.1237,,0.079
0.07987,,0.03546
0.06935,,0.07943
0.1042,,0.05892
0.08363,,0.05077
0.08682,,0.0839
0.08108,,0.06839
0.07026,,0.02045
0.08365,,0.1007
0.101,,0.1856
0.09996,,0.01923
0.1039,,0
0.116,,0.1891
0.1167,,0.281
0.1029,,0.04783
0.08045,,0.02681
0.1059,,0.0858
0.08044,,0.0739
0.07741,,0.02712
0.09087,,0.02853
0.123,,0.3189
0.08872,,0.02606
0.07351,,0.04057
0.09879,,0.03296
0.08682,,0.02109
0.1004,,0.04944
0.09495,,0.055
0.07551,,0.06126
0.1036,,0.1201
0.08685,,0.03211
0.08858,,0.02783
0.1077,,0.03046
0.07969,,0.03735
0.08515,,0.06859
0.0832,,0.04686
0.09773,,0.02555
0.1044,,0.02047
0.112,,0.1522
0.08785,,0.0236
0.1018,,0.008955
0.08546,,0.05485
0.1031,,0.145
0.1088,,0.07097
0.09057,,0.09657
0.1075,,0.008934
0.08117,,0.00247
0.09816,,0.06335
0.08801,,0.03614
0.08151,,0.01369
0.07896,,0.01402
0.09947,,0.2733
0.1054,,0.07741
